"Iteration";"Force 1 Monitor: Force 1 Monitor (N)"
7753.0;26.536185982718134
7755.0;26.53618532376308
7757.0;26.536184420637266
7758.0;26.536184312532257
7760.0;26.536183746007705
7762.0;26.53618324558152
7764.0;26.536183104836592
7766.0;26.536182513617362
7767.0;26.536182546044145
7769.0;26.53618205031686
7771.0;26.536181868400945
7773.0;26.53618185944984
7774.0;26.536181731344556
7776.0;26.536181850890202
7778.0;26.5361814055739
7780.0;26.536181545344096
7782.0;26.53618131344499
7783.0;26.536181029695477
7785.0;26.536180828661507
7787.0;26.53618052440566
7789.0;26.536180109608445
7791.0;26.536179915024803
7792.0;26.53617973317614
7794.0;26.5361792018933
7796.0;26.536178600936896
7798.0;26.53617794873737
7800.0;26.536177313976395
7801.0;26.536176636129408
7803.0;26.53617585752296
7805.0;26.536174619952416
7807.0;26.53617365096358
7808.0;26.536173222273987
7810.0;26.536171962043156
7812.0;26.536171124673285
7814.0;26.536169595868188
7816.0;26.536168600230276
7817.0;26.536167690446646
7819.0;26.536166534075566
7821.0;26.536165363532884
7823.0;26.536164130833694
7825.0;26.536162880240653
7826.0;26.536162411020776
7828.0;26.536161436568026
7830.0;26.536160460346267
7832.0;26.536159478661695
7833.0;26.536158927865923
7835.0;26.536157853685843
7837.0;26.536157156837128
7839.0;26.536156410578247
7841.0;26.536155669274436
7842.0;26.53615576155404
7844.0;26.536155145820352
7846.0;26.536154883348868
7848.0;26.536154590831487
7850.0;26.536154239214316
7851.0;26.53615419353571
7853.0;26.5361537829163
7855.0;26.536153671130332
7857.0;26.536153692661962
7859.0;26.536153381513447
7860.0;26.53615360466615
7862.0;26.53615340371811
7864.0;26.536153367494602
7866.0;26.53615332566433
7867.0;26.53615307552397
7869.0;26.53615284172695
7871.0;26.53615253148861
7873.0;26.53615214637581
7875.0;26.536151795663496
7876.0;26.53615160851902
7878.0;26.536151210214335
7880.0;26.536150488149822
7882.0;26.53614985894225
7884.0;26.536149158168715
7885.0;26.53614848103263
7887.0;26.53614774453636
7889.0;26.536146585254645
7891.0;26.5361455841413
7892.0;26.536145155100257
7894.0;26.536144012031112
7896.0;26.53614302669217
7898.0;26.53614162705926
7900.0;26.53614049218079
7901.0;26.53613970426367
7903.0;26.536138573482113
7905.0;26.53613737679216
7907.0;26.53613619092839
7909.0;26.5361348942458
7910.0;26.53613449514361
7912.0;26.536133592604525
7914.0;26.536132763824003
7916.0;26.53613169173035
7917.0;26.5361313132557
7919.0;26.536130270081756
7921.0;26.53612963618779
7923.0;26.53612908067312
7925.0;26.5361281995815
7926.0;26.536128269759157
7928.0;26.536127685357837
7930.0;26.53612727089786
7932.0;26.536127106028204
7934.0;26.536126662581015
7935.0;26.536126649978772
7937.0;26.53612633313241
7939.0;26.53612629895068
7941.0;26.53612649270075
7943.0;26.5361263212965
7944.0;26.536126691260538
7946.0;26.53612659258424
7948.0;26.536126788576215
7950.0;26.536126896437455
7951.0;26.53612673109681
7953.0;26.536126718713074
7955.0;26.53612653380131
7957.0;26.536126456714072
7959.0;26.536126421781884
7960.0;26.536126271815718
7962.0;26.536126225657238
7964.0;26.53612559859335
7966.0;26.536125266141944
7968.0;26.536124859712515
7969.0;26.53612430751117
7971.0;26.536123802444024
7973.0;26.536122925626906
7975.0;26.53612219964869
7976.0;26.536121927851017
7978.0;26.5361211217507
7980.0;26.5361203672949
7982.0;26.53611926212249
7984.0;26.536118484271043
7985.0;26.53611780855964
7987.0;26.536117096912225
7989.0;26.53611625306287
7991.0;26.53611538003963
7993.0;26.536114694466995
7994.0;26.536114419285195
7996.0;26.53611385669912
7998.0;26.536113456629753
8000.0;26.536112754697516
8002.0;26.536112435672692
8003.0;26.5361120562476
8005.0;26.53611180869313
8007.0;26.53611176723632
8009.0;26.536111334162676
8010.0;26.536111658551317
8012.0;26.53611161449868
8014.0;26.536111639422238
8016.0;26.53611194499601
8018.0;26.53611200491979
8019.0;26.53611220857373
8021.0;26.536112277207668
8023.0;26.53611267562685
8025.0;26.536113103113994
8027.0;26.536113392765223
8028.0;26.536113867337917
8030.0;26.536113926358134
8032.0;26.536114467132045
8034.0;26.536114756114745
8035.0;26.536114676564875
8037.0;26.536114943627883
8039.0;26.536114932409827
8041.0;26.53611506341191
8043.0;26.536115242583126
8044.0;26.53611524991232
8046.0;26.536115256444244
8048.0;26.536114861295122
8050.0;26.536114645396236
8052.0;26.536114423440385
8053.0;26.536113942525652
8055.0;26.5361134950918
8057.0;26.53611280882325
8059.0;26.53611216132944
8060.0;26.53611194300815
8062.0;26.536111355551117
8064.0;26.53611071460779
8066.0;26.536109762915096
8068.0;26.536109141611117
8069.0;26.536108527420748
8071.0;26.53610795555075
8073.0;26.536107304984903
8075.0;26.53610653918015
8077.0;26.53610608928257
8078.0;26.536105902907032
8080.0;26.536105374933843
8082.0;26.536105103430312
8084.0;26.53610453129037
8086.0;26.5361043563938
8087.0;26.536104138979802
8089.0;26.53610405659956
8091.0;26.53610419213422
8093.0;26.536103994512303
8094.0;26.536104420388657
8096.0;26.536104496186628
8098.0;26.536104749518692
8100.0;26.536105073290905
8102.0;26.536105244005213
8103.0;26.53610547524938
8105.0;26.53610556572881
8107.0;26.536106060138373
8109.0;26.536106487603828
8111.0;26.536106846886312
8112.0;26.536107366116354
8114.0;26.53610740305274
8116.0;26.53610790779717
8118.0;26.536108203617125
8119.0;26.53610812835781
8121.0;26.536108422872317
8123.0;26.536108442103753
8125.0;26.536108509673934
8127.0;26.536108809791205
8128.0;26.53610871524889
8130.0;26.536108709540006
8132.0;26.536108345886543
8134.0;26.536108088843108
8136.0;26.536107834921484
8137.0;26.536107408099834
8139.0;26.536106990315826
8141.0;26.536106291380065
8143.0;26.536105816980747
8145.0;26.536105308021156
8146.0;26.536105037973694
8148.0;26.53610439668712
8150.0;26.53610343415616
8152.0;26.536102872179935
8153.0;26.536102271377043
8155.0;26.536101778561843
8157.0;26.536101297170823
8159.0;26.53610065276011
8161.0;26.536100253339335
8162.0;26.53610018723061
8164.0;26.53609984374902
8166.0;26.53609971064948
8168.0;26.53609930559693
8170.0;26.536099184934955
8171.0;26.536098998076007
8173.0;26.53609907444913
8175.0;26.536099271780756
8177.0;26.536099282821635
8178.0;26.536099702671585
8180.0;26.536099864974247
8182.0;26.536100236495876
8184.0;26.536100696637664
8186.0;26.53610094298687
8187.0;26.536101279914124
8189.0;26.53610152197879
8191.0;26.536102194572223
8193.0;26.536102849851556
8195.0;26.536103145857446
8196.0;26.53610373069083
8198.0;26.536103977970143
8200.0;26.53610452551728
8202.0;26.536105031160954
8203.0;26.53610488393328
8205.0;26.53610524334115
8207.0;26.536105450248385
8209.0;26.53610562968622
8211.0;26.536105956952213
8212.0;26.536105913867104
8214.0;26.536105956009923
8216.0;26.536105695342215
8218.0;26.53610555662898
8220.0;26.53610533827392
8221.0;26.53610491404525
8223.0;26.536104620153314
8225.0;26.536103939090818
8227.0;26.536103624992734
8229.0;26.53610316776806
8230.0;26.536102922069297
8232.0;26.536102548421685
8234.0;26.53610176737396
8236.0;26.536101361472532
8237.0;26.536100849559546
8239.0;26.5361004562261
8241.0;26.536100083578365
8243.0;26.53609958883055
8245.0;26.53609926281978
8246.0;26.536099196828605
8248.0;26.53609907942438
8250.0;26.53609903446959
8252.0;26.536098793557183
8254.0;26.53609879771263
8255.0;26.536098694115076
8257.0;26.536099000875318
8259.0;26.5360992922071
8261.0;26.53609940729855
8262.0;26.536099965401927
8264.0;26.5361002774489
8266.0;26.53610085244734
8268.0;26.53610150266847
8270.0;26.5361018630773
8271.0;26.536102313510458
8273.0;26.536102653743974
8275.0;26.536103409055844
8277.0;26.536104122092496
8279.0;26.536104556609434
8280.0;26.536105160022267
8282.0;26.53610558822269
8284.0;26.53610616171054
8286.0;26.53610668836499
8288.0;26.536106903332715
8289.0;26.53610706429701
8291.0;26.536107269820146
8293.0;26.536107443121896
8295.0;26.53610780654757
8296.0;26.536107848920295
8298.0;26.536108002538207
8300.0;26.53610770959131
8302.0;26.536107682315375
8304.0;26.536107534345714
8305.0;26.53610715440712
8307.0;26.536107046293303
8309.0;26.5361064294062
8311.0;26.536106148495982
8313.0;26.53610581483778
8314.0;26.536105589688457
8316.0;26.536105283735896
8318.0;26.536104619127865
8320.0;26.536104309975784
8321.0;26.53610386806224
8323.0;26.536103614300146
8325.0;26.53610338027777
8327.0;26.536103085531547
8329.0;26.536102788677997
8330.0;26.536102823795257
8332.0;26.53610287969414
8334.0;26.53610295412005
8336.0;26.536102825976226
8338.0;26.536103105325314
8339.0;26.5361030344595
8341.0;26.536103348315677
8343.0;26.536103855267644
8345.0;26.536104039482012
8346.0;26.53610464566938
8348.0;26.53610503779677
8350.0;26.53610561425106
8352.0;26.536106438636832
8354.0;26.53610688105109
8355.0;26.53610729926812
8357.0;26.536107785519594
8359.0;26.53610862736152
8361.0;26.536109407463417
8363.0;26.536109906044658
8364.0;26.53611044473316
8366.0;26.53611090822819
8368.0;26.536111637450823
8370.0;26.536112204049147
8372.0;26.53611258244541
8373.0;26.536112656955474
8375.0;26.53611296195817
8377.0;26.53611324787423
8379.0;26.536113519667058
8380.0;26.53611354240759
8382.0;26.53611372105213
8384.0;26.536113409687875
8386.0;26.536113380365244
8388.0;26.53611326423467
8389.0;26.536112845228992
8391.0;26.536112735829313
8393.0;26.536112136570612
8395.0;26.536111812674708
8397.0;26.536111535743537
8398.0;26.536111309444077
8400.0;26.536110914636943
8402.0;26.536110380860663
8404.0;26.536110077361855
8405.0;26.53610967688959
8407.0;26.536109611291906
8409.0;26.536109417786445
8411.0;26.536109090191943
8413.0;26.53610899582676
8414.0;26.536109055979647
8416.0;26.53610914383465
8418.0;26.536109310199098
8420.0;26.53610924915218
8422.0;26.536109571393883
8423.0;26.536109563630465
8425.0;26.536109914291046
8427.0;26.536110517721973
8429.0;26.53611066353299
8431.0;26.536111406024425
8432.0;26.536111751436593
8434.0;26.53611241389614
8436.0;26.53611309210158
8438.0;26.536113634922735
8439.0;26.536114088852845
8441.0;26.53611463841337
8443.0;26.536115437296445
8445.0;26.53611621171209
8447.0;26.536116792332525
8448.0;26.53611734897042
8450.0;26.536117692560737
8452.0;26.5361184339556
8454.0;26.536118930928698
8456.0;26.536119284039934
8457.0;26.536119524466
8459.0;26.536119659601084
8461.0;26.536119942784907
8463.0;26.53612030210887
8464.0;26.536120260720768
8466.0;26.53612043277067
8468.0;26.536120222121458
8470.0;26.536119980579358
8472.0;26.53611990220786
8473.0;26.536119544039753
8475.0;26.536119317978702
8477.0;26.536118874155594
8479.0;26.53611855451255
8481.0;26.536118292380255
8482.0;26.536118090350566
8484.0;26.53611782464045
8486.0;26.536117238323467
8488.0;26.536117052478488
8490.0;26.53611676527345
8491.0;26.536116531557603
8492.0;26.53611651845626
8493.0;26.53611639403031
8494.0;26.53611630484138
8495.0;26.536116089890047
8496.0;26.53611635287094
8497.0;26.536116092134716
8498.0;26.53611613027696
8499.0;26.536116219636092
8500.0;26.53611622188455
8501.0;26.53611611776027
8502.0;26.536116479836636
8503.0;26.536116365924563
8504.0;26.536116482409934
8505.0;26.536116650609433
8506.0;26.536116817844427
8507.0;26.53611687472365
8508.0;26.53611741740628
8509.0;26.53611735307496
8510.0;26.536117618792574
8511.0;26.536118004976032
8512.0;26.536118327417615
8513.0;26.53611834740135
8514.0;26.536118889623854
8515.0;26.53611896815529
8516.0;26.53611942214016
8517.0;26.536119790598605
8518.0;26.53612011479753
8519.0;26.536120238649836
8520.0;26.53612087412366
8521.0;26.536121074074366
8522.0;26.536121466827275
8523.0;26.53612193917169
8524.0;26.536122272294726
8525.0;26.536122363665935
8526.0;26.53612312088915
8527.0;26.536123266416237
8528.0;26.536123673691602
8529.0;26.536124007286304
8530.0;26.536124298955883
8531.0;26.536124546027974
8532.0;26.536125204518804
8533.0;26.536125228383582
8534.0;26.53612555273909
8535.0;26.536125791550205
8536.0;26.53612612561533
8537.0;26.536126158040126
8538.0;26.536126717477146
8539.0;26.536126730972562
8540.0;26.53612688761478
8541.0;26.536127098172873
8542.0;26.536127244577926
8543.0;26.536127197030368
8544.0;26.536127553509147
8545.0;26.536127335304286
8546.0;26.536127564497708
8547.0;26.536127704095467
8548.0;26.53612770119763
8549.0;26.536127466519307
8550.0;26.536127711800756
8551.0;26.536127522081447
8552.0;26.536127556562935
8553.0;26.53612751513519
8554.0;26.5361274044408
8555.0;26.536127077397662
8556.0;26.536127332112816
8557.0;26.536126952586283
8558.0;26.53612680196915
8559.0;26.536126701922054
8560.0;26.53612653416842
8561.0;26.536126162633092
8562.0;26.53612624111515
8563.0;26.536125809266903
8564.0;26.53612560915003
8565.0;26.536125428237053
8566.0;26.53612526092124
8567.0;26.53612492557513
8568.0;26.536125052420193
8569.0;26.536124397718197
8570.0;26.536124258874192
8571.0;26.536124254160853
8572.0;26.536124162263878
8573.0;26.53612379482413
8574.0;26.53612388734906
8575.0;26.536123539612902
8576.0;26.53612354233217
8577.0;26.536123498559196
8578.0;26.53612337235048
8579.0;26.53612314637812
8580.0;26.53612337120204
8581.0;26.536123170092367
8582.0;26.536123245723214
8583.0;26.536123377724767
8584.0;26.53612334977819
8585.0;26.536123162152133
8586.0;26.53612367469379
8587.0;26.536123599071306
8588.0;26.536123737694613
8589.0;26.536123884958894
8590.0;26.536124057481405
8591.0;26.536124129447728
8592.0;26.536124627206817
8593.0;26.536124594592817
8594.0;26.536124865024835
8595.0;26.536125093192485
8596.0;26.53612540385724
8597.0;26.536125493962107
8598.0;26.53612610696873
8599.0;26.53612615051499
8600.0;26.536126486100148
8601.0;26.536126960472554
8602.0;26.536127300270156
8603.0;26.536127399839323
8604.0;26.5361280528852
8605.0;26.536128111059245
8606.0;26.536128576197008
8607.0;26.536129051151715
8608.0;26.536129383563537
8609.0;26.53612945827558
8610.0;26.536130007104894
8611.0;26.536130199918375
8612.0;26.536130526159845
8613.0;26.53613084101326
8614.0;26.536131137988743
8615.0;26.536131216514462
8616.0;26.536131885913658
8617.0;26.536131877052426
8618.0;26.536132154600914
8619.0;26.53613244883225
8620.0;26.5361326658777
8621.0;26.536132664140926
8622.0;26.53613320421803
8623.0;26.5361331659104
8624.0;26.536133272362775
8625.0;26.536133430583487
8626.0;26.536133598376768
8627.0;26.536133560223615
8628.0;26.536133875743957
8629.0;26.536133601580516
8630.0;26.53613367389911
8631.0;26.536133824325173
8632.0;26.536133786123724
8633.0;26.536133511271743
8634.0;26.536133715346498
8635.0;26.536133402536198
8636.0;26.536133398558786
8637.0;26.536133291132153
8638.0;26.536133211030727
8639.0;26.536132817136057
8640.0;26.536132897589056
8641.0;26.536132514842343
8642.0;26.53613241946174
8643.0;26.53613226770975
8644.0;26.536131995938682
8645.0;26.536131528194137
8646.0;26.536131588905082
8647.0;26.536131194465376
8648.0;26.536131053849058
8649.0;26.536130836318527
8650.0;26.53613056324159
8651.0;26.536130251049876
8652.0;26.536130360404798
8653.0;26.536129887330645
8654.0;26.536129677107365
8655.0;26.536129611006217
8656.0;26.53612957763197
8657.0;26.536129159409406
8658.0;26.536129323767607
8659.0;26.536128985126975
8660.0;26.536128854177495
8661.0;26.536128827975713
8662.0;26.53612877898347
8663.0;26.536128565201015
8664.0;26.536128788798642
8665.0;26.53612841590164
8666.0;26.536128517350427
8667.0;26.53612864920504
8668.0;26.53612869741331
8669.0;26.53612844728576
8670.0;26.53612880516647
8671.0;26.5361287968071
8672.0;26.53612894134832
8673.0;26.536129124631696
8674.0;26.536129290188413
8675.0;26.536129254724063
8676.0;26.536129781834177
8677.0;26.53612977923336
8678.0;26.53612997194876
8679.0;26.536130295297674
8680.0;26.536130488668668
8681.0;26.536130522806808
8682.0;26.53613118109528
8683.0;26.536131261775942
8684.0;26.53613158399429
8685.0;26.53613188792193
8686.0;26.53613233738772
8687.0;26.536132522160027
8688.0;26.536133137311566
8689.0;26.536133204626204
8690.0;26.536133553686458
8691.0;26.5361340347596
8692.0;26.53613440127413
8693.0;26.536134486976927
8694.0;26.536135082223343
8695.0;26.536135129106174
8696.0;26.536135495291227
8697.0;26.536135858128695
8698.0;26.536136123317366
8699.0;26.536136195635322
8700.0;26.53613673557372
8701.0;26.536136710046485
8702.0;26.536136942601008
8703.0;26.536137211165165
8704.0;26.5361374290155
8705.0;26.536137389484196
8706.0;26.536137802222694
8707.0;26.536137734377515
8708.0;26.53613787783585
8709.0;26.536137956881873
8710.0;26.536137985161147
8711.0;26.536137886363058
8712.0;26.53613823668288
8713.0;26.53613793733035
8714.0;26.536137881972767
8715.0;26.53613790659746
8716.0;26.53613789711406
8717.0;26.536137501469305
8718.0;26.536137735793083
8719.0;26.536137396955343
8720.0;26.536137260355844
8721.0;26.536137195560958
8722.0;26.536137096318644
8723.0;26.536136762584572
8724.0;26.536136820350755
8725.0;26.536136303413738
8726.0;26.53613618835418
8727.0;26.53613607630857
8728.0;26.536135860970894
8729.0;26.5361353603581
8730.0;26.536135421327614
8731.0;26.536135075529312
8732.0;26.536134806875072
8733.0;26.53613459984215
8734.0;26.536134352425165
8735.0;26.53613395219906
8736.0;26.53613405807739
8737.0;26.53613363257178
8738.0;26.536133546843086
8739.0;26.536133405478385
8740.0;26.53613318031939
